Pilot_ID,Flight_Hours,Training_Scores,Incident_Reports,Flight_Maneuver_Proficiency,Physiological_Data,Cognitive_Performance,Stress_Levels,Communication_Skills,Weather_Adaptability,Peer_Reviews,Simulator_Performance,Fatigue_Management,Final_Rating
294,80,10,1,84,69,83,75,92,9,45,14,12,93
294,26,52,55,38,34,95,71,63,37,96,91,12,12
294,10,74,80,13,34,9,15,88,5,46,2,2,5
295,12,94,20,28,87,41,76,93,26,67,37,55,0
295,7,100,40,37,8,80,44,34,36,40,65,88,70
295,93,45,95,78,45,87,0,43,91,17,3,73,92
295,82,74,89,25,99,7,34,10,26,60,70,44,20
295,21,3,20,42,37,52,77,72,37,94,74,77,74
295,47,97,100,67,37,14,36,41,5,73,77,77,26
295,70,53,44,90,87,71,67,90,53,15,50,74,38
295,12,24,70,28,73,86,69,59,80,7,0,44,86
295,54,83,38,3,7,50,4,98,67,57,53,34,99
295,25,6,49,32,55,77,11,19,91,87,44,44,74
295,18,6,43,39,50,50,45,2,82,50,86,37,53
295,7,12,51,35,25,83,4,82,100,70,44,42,67
296,45,34,70,6,73,28,42,40,4,66,19,57,1
296,36,21,61,22,45,82,33,63,83,77,71,37,27
296,41,57,18,23,22,97,43,19,69,54,25,99,61
296,57,48,60,38,49,14,30,87,88,70,29,62,13
296,15,33,74,12,38,3,46,82,96,47,24,23,73
296,46,52,1,79,99,16,55,77,58,41,6,77,95
296,47,91,6,82,12,64,80,18,62,12,81,91,63
296,85,73,83,47,49,98,51,55,50,68,13,87,3
296,31,63,96,33,7,21,92,0,27,61,5,49,98
296,69,11,83,65,64,6,24,51,84,1,30,44,95
296,56,26,28,64,8,49,7,83,79,71,44,3,8
296,3,45,79,88,47,48,34,72,55,86,65,25,66
297,57,42,80,79,29,4,25,57,62,78,49,5,62
297,6,50,83,50,11,39,78,41,12,78,58,50,47
297,3,55,54,53,27,60,88,51,90,12,50,35,91
297,38,74,4,11,90,62,71,7,86,87,81,26,37
297,10,42,43,63,75,99,80,1,59,72,88,98,7
297,75,8,37,95,70,66,26,82,91,51,93,93,52
297,80,23,42,38,10,22,50,38,93,85,83,88,68
297,39,85,25,83,95,2,58,12,53,74,22,11,45
297,67,91,26,67,72,16,97,76,31,16,58,56,28
297,89,37,81,23,23,43,39,78,35,97,74,80,96
297,45,100,16,94,31,33,37,94,49,89,42,27,32
297,51,85,98,32,37,23,45,19,6,83,33,3,97
298,58,2,15,87,21,72,24,16,87,21,14,40,20
298,22,1,66,82,34,53,82,0,27,70,25,69,27
298,75,34,36,16,10,90,0,34,59,20,80,47,37
298,50,83,27,56,55,11,64,25,41,72,61,77,47
298,60,87,50,32,74,55,75,79,63,61,1,65,30
298,35,87,100,62,79,80,70,80,100,20,77,35,88
298,23,46,79,94,51,70,65,77,96,27,94,57,14
298,92,62,18,45,53,71,4,73,49,35,26,8,76
298,96,54,3,0,87,88,23,42,59,20,22,66,54
298,77,13,60,81,60,61,79,12,80,32,39,74,93
298,56,49,84,17,57,65,58,62,4,55,24,50,74
298,79,25,55,13,93,91,66,20,44,46,15,9,86
299,8,67,12,18,9,81,86,32,80,93,63,17,35
299,90,61,17,88,97,95,26,57,76,5,93,73,0
299,69,53,73,10,8,18,62,71,98,11,94,95,52
299,48,56,24,30,54,53,59,87,65,51,81,83,66
299,93,33,96,94,52,6,0,99,92,56,7,63,34
299,38,72,30,63,9,85,20,93,85,41,81,77,100
299,98,14,36,53,87,62,23,60,90,98,2,10,48
299,37,49,58,38,23,19,18,58,34,61,56,85,20
299,11,44,7,40,72,79,50,10,40,19,98,99,27
299,87,39,84,55,5,91,5,30,22,19,56,63,99
299,25,0,67,43,30,74,29,65,55,70,61,46,83
299,82,23,97,55,90,21,21,45,55,85,2,39,71
300,72,78,14,55,57,57,40,23,45,95,23,20,74
300,8,83,68,51,98,30,53,18,9,91,90,5,75
300,75,13,59,57,28,9,30,15,72,76,11,43,47
300,90,22,76,90,97,81,14,90,65,60,28,78,38
300,65,25,50,35,42,83,45,98,64,95,94,80,43
300,7,21,33,67,72,57,24,86,91,63,46,9,29
300,92,75,39,54,41,43,12,23,37,53,6,94,38
300,6,74,74,100,12,28,100,69,29,14,30,81,16
300,83,33,42,66,10,91,34,34,23,8,44,1,13
300,100,5,70,57,69,42,96,19,57,46,8,83,99
300,0,76,99,38,30,33,52,3,97,78,79,93,1
300,98,34,7,63,38,82,78,71,35,6,83,25,68
301,96,77,94,8,25,63,45,28,9,29,0,1,62
301,5,13,83,26,85,23,99,74,98,6,35,36,64
301,68,20,4,100,71,95,54,39,35,25,12,58,2
301,79,6,39,21,66,74,73,33,39,57,85,68,73
301,69,17,42,8,12,16,46,44,78,73,6,3,55
301,78,15,74,69,65,85,44,52,45,83,19,66,77
301,15,89,76,78,39,9,40,10,73,56,15,99,25
301,68,95,56,36,28,80,32,49,91,73,38,29,29
301,40,56,13,47,66,38,70,84,14,55,2,39,3
301,80,54,42,26,50,4,31,93,6,68,11,62,64
301,8,63,96,82,92,82,45,93,92,87,21,10,51
301,92,9,97,37,79,3,15,9,35,11,68,65,29
302,82,53,41,44,37,47,29,99,36,53,30,32,75
302,59,81,38,46,16,14,28,56,55,73,53,36,2
302,100,88,2,13,23,73,64,5,74,15,7,63,36
302,63,50,44,0,72,54,18,27,77,43,39,28,41
302,56,31,22,83,44,100,73,67,100,100,52,94,54
302,63,26,1,89,54,75,96,38,77,10,87,87,39
302,23,85,2,81,65,9,90,15,0,19,77,40,62
302,25,6,4,50,91,80,76,10,96,65,0,93,59
302,72,79,21,90,39,90,95,73,8,43,19,15,71
302,99,25,25,30,60,69,5,8,100,92,44,70,93
302,7,95,96,99,16,97,2,71,62,44,2,51,4
302,35,15,34,54,19,41,89,53,12,10,67,50,77
303,1,82,77,30,99,78,66,51,69,12,0,0,69
303,35,48,25,99,55,71,73,84,39,30,55,6,29
303,4,99,48,78,53,78,0,51,11,100,99,81,19
303,23,22,100,90,53,99,73,70,52,24,46,19,18
303,92,74,25,1,65,61,38,68,21,54,10,54,2
303,87,36,23,46,67,46,63,49,34,25,39,25,47
303,34,53,53,19,61,80,17,41,75,21,2,60,49
303,61,15,96,59,39,61,30,17,75,67,76,69,8
303,87,74,62,96,9,60,24,26,55,51,10,11,46
303,33,27,17,33,77,60,99,42,32,37,53,93,60
303,47,51,89,67,57,31,95,40,62,93,76,33,11
303,39,71,44,4,35,60,63,53,50,98,69,66,49
304,65,93,86,32,29,10,66,64,35,46,22,99,62
304,10,70,22,70,40,8,11,59,41,99,9,72,3
304,24,20,20,89,89,65,26,54,59,50,29,13,80
304,8,18,7,95,46,21,32,3,23,79,85,2,75
304,16,70,19,93,31,54,92,8,22,100,19,9,30
304,71,73,15,90,77,72,84,100,55,54,90,79,39
304,37,79,7,30,95,87,20,73,11,41,37,55,97
304,56,82,80,46,54,7,61,74,87,81,86,34,48
304,46,35,41,59,7,1,5,20,83,15,42,4,16
304,99,35,88,63,68,76,44,74,53,98,89,37,89
304,73,16,39,83,14,95,77,76,81,79,90,61,49
304,30,39,18,98,51,42,87,39,42,47,22,28,22
305,3,12,48,15,24,89,10,3,62,58,73,26,55
305,1,18,42,60,15,62,99,57,2,11,13,51,41
305,26,71,3,68,50,36,36,66,10,19,48,60,66
305,95,74,31,5,49,66,78,96,45,68,73,6,31
305,98,98,22,75,34,58,29,21,98,81,5,85,25
305,77,33,97,12,84,49,29,25,83,19,11,4,32
305,33,79,19,97,91,62,12,27,99,62,63,28,77
305,25,50,47,73,43,48,39,92,64,31,74,78,5
305,71,98,34,42,98,17,2,87,79,54,8,20,7
305,47,50,38,44,64,49,87,25,74,84,41,41,43
305,76,70,76,87,1,26,75,67,37,61,51,71,46
305,56,14,69,93,24,7,95,95,81,1,12,49,87
306,11,44,88,31,13,89,12,88,95,75,74,1,68
306,58,87,17,55,48,45,15,21,93,17,26,39,13
306,9,96,45,22,5,0,37,50,95,100,87,55,24
306,40,88,47,87,95,97,31,23,32,45,18,5,47
306,56,40,51,99,46,64,81,78,76,65,82,20,67
306,92,91,35,49,97,57,44,32,51,85,17,99,65
306,38,70,55,69,34,78,44,91,68,58,26,66,29
306,67,36,72,69,15,30,75,89,79,82,8,34,19
306,72,77,14,1,12,2,66,29,15,15,51,0,78
306,23,39,94,34,89,12,91,64,84,85,46,32,49
306,20,100,11,44,51,74,20,53,40,37,54,82,8
306,37,40,78,67,28,43,17,96,50,85,63,60,16
307,69,20,82,1,80,69,87,32,97,20,18,98,56
307,35,55,58,10,83,10,53,70,89,87,49,5,96
307,4,71,5,61,67,90,56,22,80,54,44,93,99
307,32,37,17,72,60,48,67,55,50,54,22,55,47
307,3,91,99,87,1,32,73,55,64,37,64,64,76
307,64,29,94,19,17,38,29,8,93,39,30,56,67
307,22,15,7,18,45,92,67,84,43,34,87,44,59
307,31,69,47,50,9,39,26,59,71,91,42,13,80
307,59,10,12,35,65,100,30,73,8,39,81,32,64
307,9,40,5,11,48,30,48,70,15,31,27,76,31
307,31,4,93,24,74,92,40,20,32,4,29,22,33
307,22,91,36,31,80,42,4,5,57,33,25,85,75
308,79,22,33,18,67,15,8,59,37,19,23,59,55
308,28,1,23,80,65,62,60,97,77,6,58,60,56
308,94,57,21,6,40,33,68,2,10,83,52,69,12
308,43,69,12,15,25,13,26,92,75,69,69,48,34
308,46,66,14,36,96,73,68,88,42,91,13,19,76
308,95,91,14,84,47,89,2,3,7,91,86,23,5
308,54,80,36,61,49,54,86,63,79,62,30,70,8
308,39,48,22,91,65,13,61,60,38,63,55,87,55
308,79,69,63,14,70,51,96,76,27,42,59,27,15
308,13,45,34,84,36,53,78,27,77,48,8,43,87
308,71,58,72,44,94,79,70,68,83,72,11,31,60
308,17,88,70,6,69,33,61,47,39,30,21,57,21
309,52,17,49,72,28,1,17,66,47,25,6,45,21
309,19,83,97,100,95,33,81,93,93,63,10,30,5
309,88,11,87,91,11,39,8,44,78,38,19,82,9
309,96,4,45,7,82,72,25,17,62,60,2,46,44
309,40,66,31,76,59,9,65,6,58,38,35,44,98
309,79,80,15,56,2,3,2,97,53,0,11,63,66
309,37,88,35,39,54,83,12,42,49,53,73,43,78
309,95,0,98,62,10,63,48,52,96,17,14,84,1
309,1,92,73,74,58,62,81,78,41,12,41,10,68
309,81,3,46,91,39,34,66,93,26,84,51,76,73
309,26,98,5,29,81,37,60,35,36,9,54,43,63
309,62,6,91,24,99,1,24,1,84,10,86,26,11
310,92,40,30,92,38,19,62,40,80,49,29,35,96
310,88,35,57,60,93,75,40,23,84,88,2,68,60
310,29,0,57,18,5,58,8,53,29,78,97,21,76
310,59,19,97,10,86,87,6,20,95,92,96,55,37
310,59,19,67,51,90,96,17,53,88,56,24,51,31
310,32,52,27,67,89,2,52,48,83,95,27,5,22
310,17,39,91,6,95,53,12,80,73,12,77,24,55
310,72,70,39,8,35,34,44,69,75,9,20,8,67
310,35,65,97,44,60,73,7,84,33,35,74,15,89
310,87,13,47,32,47,61,28,43,96,76,38,9,3
310,22,7,23,49,59,90,15,3,60,79,66,4,13
310,59,51,100,76,90,88,7,65,85,18,75,79,28
311,88,23,79,100,82,81,75,57,58,21,57,59,83
311,26,74,46,71,60,79,51,20,83,47,68,90,11
311,38,10,57,90,21,74,35,91,16,71,64,35,37
311,97,7,2,59,40,33,29,94,94,83,32,91,4
311,47,76,36,43,84,21,97,21,56,30,32,88,96
311,76,58,30,47,83,79,42,2,12,33,9,89,96
311,5,55,46,18,79,2,96,21,2,37,28,92,34
311,35,4,30,79,47,33,84,53,0,89,8,33,11
311,70,28,54,32,46,47,44,94,36,39,73,52,7
311,74,14,41,96,90,24,57,14,36,58,79,34,0
311,44,88,15,56,86,14,79,2,91,36,53,10,67
311,54,46,76,7,17,39,24,0,23,81,87,18,17
312,18,24,47,17,91,34,72,2,31,45,56,24,46
312,58,23,39,61,39,2,27,89,76,91,51,82,87
312,18,63,20,24,85,45,2,81,100,97,63,37,0
312,67,58,36,11,82,42,97,2,5,14,68,10,45
312,64,31,33,45,76,68,38,20,53,2,29,11,23
312,97,44,63,86,21,4,20,15,18,17,37,18,74
312,65,47,68,85,50,81,21,77,58,1,5,19,82
312,76,50,78,48,9,55,80,40,57,50,77,82,6
312,8,55,79,60,74,43,100,96,33,65,8,18,62
312,49,81,93,28,81,8,69,78,21,21,48,10,52
312,71,71,98,27,17,89,82,62,72,14,27,67,94
312,62,18,52,66,43,70,8,25,60,19,46,20,18
313,69,52,21,4,13,19,66,51,82,66,99,22,92
313,62,83,43,36,71,21,79,83,62,19,71,21,5
313,28,31,6,77,50,9,84,16,21,8,14,63,22
313,30,70,10,32,14,59,92,54,48,7,15,33,83
313,15,53,90,98,81,92,96,79,49,88,50,38,44
313,64,67,36,65,11,10,48,88,85,87,56,81,71
313,99,3,25,93,23,38,4,48,4,81,34,96,13
313,89,75,30,2,53,83,47,84,68,3,49,50,38
313,63,76,93,19,73,16,78,42,59,13,38,17,40
313,92,64,93,56,71,69,74,18,48,76,77,20,47
313,28,97,70,99,54,72,1,86,50,72,23,13,45
313,59,59,28,35,71,23,47,46,79,90,53,59,96
314,5,49,53,20,30,32,88,19,81,83,12,7,34
314,76,11,8,95,82,33,55,66,38,5,97,73,26
314,89,41,53,70,16,100,91,68,5,15,82,30,30
314,93,72,17,82,81,31,78,95,80,30,86,14,34
314,43,75,77,20,98,26,52,64,66,49,98,100,4
314,90,80,26,51,56,16,8,69,53,22,28,1,34
314,44,78,31,22,15,56,20,62,55,64,44,79,70
314,6,39,84,41,4,11,26,83,93,31,0,17,95
314,37,4,57,89,80,75,18,50,20,30,48,37,56
314,97,100,5,79,70,59,91,46,39,33,95,77,14
314,38,97,20,32,52,71,93,40,22,98,20,38,47
314,50,98,85,24,22,21,4,72,67,67,12,74,1
315,8,16,52,93,85,72,18,17,22,37,48,92,80
315,87,3,93,11,25,93,56,40,93,9,97,86,31
315,3,77,17,24,75,19,17,13,54,83,78,1,97
315,65,14,36,97,6,2,7,12,70,60,85,4,74
315,36,62,1,12,75,23,45,46,80,72,72,22,35
315,41,41,1,35,30,78,40,32,1,54,16,9,64
315,43,97,87,32,70,7,25,54,99,91,28,16,10
315,2,17,17,93,24,27,27,7,40,80,52,77,85
315,34,54,71,15,95,9,62,63,17,26,21,83,83
315,41,79,51,60,73,49,85,63,58,65,72,29,4
315,68,24,47,14,92,71,49,1,65,78,88,46,53
315,85,29,6,70,96,40,86,68,42,52,62,2,42
316,27,85,61,9,33,97,30,65,31,68,57,81,0
316,93,47,24,54,0,51,21,1,83,53,8,89,32
316,32,56,82,44,51,92,86,26,40,16,62,67,17
316,55,40,55,15,14,62,71,32,25,15,21,84,17
316,4,10,23,33,32,16,74,38,16,34,74,72,36
316,2,69,20,73,88,88,86,92,4,41,90,92,97
316,73,22,88,97,98,42,83,36,59,47,68,9,10
316,8,22,10,31,42,21,54,43,92,45,89,100,16
316,16,8,85,35,53,33,72,61,55,22,80,39,11
316,37,86,50,89,47,56,56,7,3,77,25,14,13
316,39,84,40,79,2,64,93,69,62,15,74,63,92
316,25,74,21,100,57,73,64,15,31,82,89,94,66
317,1,17,26,34,5,69,14,0,39,21,79,7,72
317,73,48,14,34,67,58,94,32,73,4,10,100,52
317,80,60,44,5,30,88,97,48,95,72,55,35,22
317,73,9,39,15,60,84,24,32,31,95,53,12,0
317,74,34,25,22,15,46,73,43,3,85,78,83,81
317,29,58,37,7,2,99,87,88,28,96,82,77,65
317,92,8,58,9,86,23,72,57,93,72,37,13,92
317,25,65,43,64,16,12,20,46,61,13,66,72,44
317,77,31,8,30,6,70,43,11,100,32,8,98,8
317,25,32,20,50,18,59,32,26,65,21,11,91,19
317,97,87,96,89,19,20,44,39,39,42,28,11,97
317,15,36,78,61,74,47,98,60,20,78,19,81,56
318,29,100,99,9,4,27,11,94,76,82,100,92,33
318,50,55,71,57,6,33,4,99,38,25,38,65,16
318,12,17,53,23,2,26,9,83,53,88,61,50,21
318,29,50,86,76,92,86,31,25,51,29,69,87,72
318,80,69,62,65,70,80,20,67,66,85,83,46,68
318,2,34,12,40,56,23,22,63,14,61,79,99,78
318,75,98,51,44,77,91,4,13,95,9,5,92,53
318,36,62,31,8,80,84,10,3,42,48,8,76,25
318,52,40,61,6,61,72,83,63,99,64,79,23,62
318,80,39,54,62,53,26,10,14,30,74,26,50,30
318,68,89,52,43,76,71,31,40,80,32,81,21,30
318,42,95,59,55,52,43,48,72,71,58,8,61,71
319,99,10,71,21,30,96,67,54,60,52,57,86,33
319,30,63,97,46,22,51,99,53,89,34,39,79,13
319,78,76,24,69,77,12,77,82,14,100,10,94,35
319,54,38,29,52,87,45,58,65,70,75,27,37,58
319,91,10,75,50,34,55,29,73,55,22,85,34,27
319,30,18,33,100,44,9,92,24,20,91,60,57,39
319,33,28,29,100,44,51,84,18,30,28,81,9,74
319,63,76,67,30,97,15,54,47,74,12,77,18,2
319,8,14,74,40,81,70,5,45,37,68,27,35,3
319,65,65,70,85,39,42,36,34,59,11,99,36,23
319,60,42,96,72,90,82,49,85,87,1,33,80,23
319,88,3,51,2,92,36,1,49,3,74,30,8,88
320,17,87,56,74,100,29,21,41,28,21,84,67,73
320,36,42,42,95,49,71,46,32,81,78,51,58,40
320,9,53,82,49,46,82,13,54,41,45,80,96,53
320,83,60,40,99,59,85,38,94,33,100,85,72,8
320,42,13,22,95,36,14,66,49,52,4,58,25,13
320,27,78,55,42,96,92,100,57,24,81,66,70,8
320,78,27,78,86,44,83,9,59,18,31,59,86,19
320,50,22,97,87,40,4,61,10,66,36,82,83,34
320,43,10,50,92,83,5,13,63,56,3,94,90,25
320,7,17,71,86,58,54,56,25,32,3,61,33,31
320,97,83,98,87,8,48,72,8,82,86,98,69,86
320,79,82,12,55,82,15,73,42,2,54,15,64,14
321,74,36,22,35,78,31,65,5,61,81,74,97,10
321,40,51,73,7,26,67,84,93,88,27,69,99,36
321,28,48,91,34,35,39,84,99,76,44,79,2,57
321,17,68,88,82,20,10,54,18,35,37,63,14,90
321,18,62,52,58,28,30,2,50,4,62,24,18,94
321,95,71,86,96,61,11,81,47,33,79,64,76,7
321,85,51,63,11,84,16,75,1,12,33,69,41,56
321,79,86,30,74,95,20,69,49,41,69,1,39,15
321,79,31,70,0,55,72,37,39,32,46,33,16,19
321,43,70,89,32,70,54,99,79,59,100,60,11,20
321,57,39,50,67,98,56,49,14,7,80,28,41,7
321,82,100,61,10,50,33,62,39,23,4,62,9,27
322,61,91,13,42,61,86,53,82,16,54,1,72,95
322,28,45,30,3,31,23,73,29,37,4,77,97,76
322,81,91,80,41,65,34,32,57,1,26,70,15,100
322,55,13,88,39,29,69,8,4,89,21,39,78,55
322,57,27,41,75,1,60,39,13,18,89,59,53,8
322,44,58,29,67,40,94,56,51,34,66,38,27,96
322,93,83,3,4,9,29,17,60,81,69,32,56,89
322,93,14,99,90,53,24,36,57,0,42,73,50,55
322,41,35,80,87,46,91,30,43,3,11,68,27,66
322,87,92,94,58,4,97,39,61,91,54,92,35,46
322,46,77,83,35,6,71,90,56,99,27,2,43,0
322,34,20,86,58,88,2,30,49,96,24,59,86,31
323,77,19,21,10,28,95,95,6,97,17,64,25,80
323,30,6,69,94,34,11,36,29,56,59,88,82,29
323,39,89,87,96,0,74,74,25,19,88,41,28,54
323,92,23,63,76,82,7,54,6,94,93,76,46,26
323,73,29,83,55,33,83,91,98,47,56,63,52,93
323,74,24,19,47,88,1,46,4,28,25,24,14,90
323,64,24,66,36,83,43,37,38,10,21,9,44,87
323,3,0,18,37,35,17,75,14,18,50,23,85,11
323,57,57,2,21,49,88,75,71,54,25,4,50,58
323,41,66,33,95,19,40,50,42,14,68,63,1,71
323,97,6,0,28,26,81,66,3,43,4,23,97,92
323,28,17,82,44,50,60,89,77,64,68,40,44,68
324,95,7,99,75,10,7,85,85,100,22,92,2,96
324,20,60,7,98,48,86,46,5,8,28,55,17,33
324,20,62,95,69,5,58,47,35,1,31,6,96,80
324,64,49,30,63,54,94,92,55,11,27,22,62,46
324,49,66,83,74,27,79,86,35,57,24,98,34,88
324,70,53,13,95,8,68,86,78,47,35,68,35,53
324,37,100,29,71,34,15,83,25,62,81,80,14,64
324,99,92,54,31,45,67,49,29,62,44,51,89,4
324,79,15,47,71,31,41,36,28,14,79,71,22,70
324,48,25,90,67,90,65,74,17,91,60,69,61,11
324,33,52,93,22,58,55,64,50,88,84,89,24,61
324,0,85,68,76,17,31,90,58,42,67,33,50,84
325,57,4,32,79,90,1,98,16,29,93,33,74,69
325,37,82,49,88,23,10,60,77,68,42,41,61,61
325,66,59,53,65,10,69,40,89,41,61,81,32,43
325,84,11,59,64,6,75,55,60,78,64,49,35,43
325,7,51,38,83,37,2,20,92,17,10,13,12,13
325,93,40,92,10,38,80,27,85,40,11,38,99,52
325,69,55,72,72,27,87,12,28,83,71,59,66,38
325,23,32,33,69,68,93,35,23,11,50,23,22,10
325,23,79,11,93,10,67,60,98,91,49,74,51,63
325,45,24,56,37,50,24,49,78,45,69,59,85,16
325,68,52,73,17,15,74,53,23,27,60,82,27,26
325,32,59,46,93,15,51,18,84,5,46,27,35,97
326,25,58,55,22,36,78,0,21,36,10,73,54,68
326,7,39,74,92,56,7,33,35,76,54,88,43,63
326,90,0,84,5,12,29,22,73,78,6,88,55,47
326,4,35,86,91,61,9,63,57,74,55,72,23,64
326,0,27,52,81,13,3,51,68,70,28,29,89,2
326,76,87,65,11,97,88,88,41,54,72,56,32,65
326,99,25,18,35,100,59,98,65,80,42,49,89,93
326,7,54,89,77,64,9,9,83,35,77,100,59,24
326,36,59,6,91,24,75,2,20,44,97,53,10,81
326,45,2,38,5,34,43,36,37,12,8,80,73,16
326,37,29,25,43,96,86,99,75,1,77,44,96,21
326,17,62,39,3,16,47,35,82,97,79,85,56,61
327,44,77,38,35,52,59,11,45,67,4,46,95,99
327,12,84,87,71,81,92,38,39,82,55,84,40,15
327,74,68,83,9,54,73,40,24,25,49,42,32,96
327,75,33,82,65,85,11,66,77,30,36,82,80,93
327,61,66,94,58,8,18,4,48,4,56,40,34,98
327,86,67,38,59,17,43,24,78,61,50,4,31,4
327,90,79,38,55,74,98,79,71,52,19,69,89,96
327,46,50,10,93,82,59,70,52,92,95,45,7,7
327,60,79,72,56,82,16,68,24,26,96,91,24,90
327,18,100,79,3,7,13,96,20,99,36,94,12,36
327,23,93,50,55,32,62,24,8,91,84,95,52,49
327,57,9,11,11,62,98,46,61,47,77,48,39,75
328,26,97,100,87,0,26,80,44,96,53,73,14,97
328,45,24,43,65,15,43,26,87,43,15,35,16,78
328,62,16,70,24,47,74,52,52,51,68,55,39,4
328,7,50,100,92,57,44,100,87,26,84,80,80,58
328,52,32,7,68,94,88,25,70,95,93,72,69,98
328,62,7,70,60,67,29,88,14,18,84,65,59,51
328,26,45,20,82,20,75,27,25,60,61,84,95,83
328,0,57,55,50,73,61,15,83,81,83,67,53,34
328,31,6,52,44,49,67,54,91,36,9,68,87,16
328,46,17,3,64,20,86,26,8,81,75,9,91,12
328,56,97,35,12,93,22,4,88,72,91,12,74,24
328,1,76,62,70,55,33,32,43,79,40,27,51,86
329,87,58,100,85,38,21,36,62,7,88,31,30,13
329,49,19,74,35,62,3,68,20,39,67,1,55,20
329,9,23,7,22,71,10,46,1,98,26,62,70,69
329,0,11,16,12,39,4,88,14,71,46,20,65,88
329,25,81,79,71,7,81,98,22,44,97,67,34,70
329,93,86,47,16,88,62,77,90,28,67,77,99,62
329,30,39,90,35,44,18,97,95,48,10,83,86,82
329,74,32,91,35,13,78,16,3,41,7,27,80,42
329,38,58,20,100,93,20,49,35,94,29,13,7,71
329,71,1,51,18,43,34,57,41,96,80,13,24,76
329,32,6,38,53,60,89,31,56,48,96,33,79,43
329,25,21,19,24,36,27,95,99,100,65,33,93,42
330,12,5,44,74,73,92,36,21,80,36,77,95,20
330,64,50,57,72,10,50,18,28,59,95,10,70,23
330,49,90,17,53,41,24,37,2,50,80,53,74,63
330,64,15,47,23,55,12,72,70,55,50,49,76,16
330,99,64,92,52,72,67,68,70,59,4,4,14,80
330,71,18,33,86,20,92,97,96,0,36,45,20,89
330,69,77,28,31,84,88,93,69,16,58,89,68,53
330,100,98,32,22,77,55,31,28,54,34,14,83,4
330,78,47,65,67,19,34,66,30,43,71,37,84,41
330,93,69,80,46,6,99,56,99,25,44,82,39,49
330,2,38,63,62,79,6,94,77,100,63,62,38,1
330,86,2,13,19,17,43,91,51,43,92,67,27,25
331,45,0,17,1,77,52,60,0,81,64,4,54,31
331,16,78,3,35,52,11,22,31,31,18,80,12,44
331,27,11,13,31,30,3,45,56,100,22,85,75,10
331,4,46,63,50,3,80,43,56,45,82,28,37,33
331,38,72,89,93,36,14,49,16,100,24,85,72,72
331,5,71,93,54,43,4,19,29,83,19,94,84,86
331,2,71,76,52,23,75,8,12,11,90,15,38,26
331,21,22,67,45,46,19,49,65,41,85,35,32,81
331,82,95,80,66,98,62,36,18,46,93,95,34,79
331,2,98,27,12,70,51,45,21,8,1,38,46,44
331,45,95,15,54,77,29,46,98,89,84,1,8,50
331,88,29,88,79,14,57,2,38,29,87,8,66,52
332,29,38,91,81,3,63,6,3,40,35,87,52,42
332,69,43,30,28,28,96,78,89,14,84,38,72,77
332,20,49,59,40,71,54,81,95,15,6,4,10,96
332,20,57,68,98,86,32,28,51,88,93,40,8,56
332,40,54,14,30,100,33,10,35,12,79,94,30,75
332,7,40,40,41,55,40,56,29,76,47,17,63,99
332,94,61,9,90,58,29,28,85,44,36,18,23,65
332,44,80,42,21,63,69,71,88,72,55,81,48,7
332,20,61,70,73,58,67,22,18,28,64,59,41,49
332,39,93,94,27,10,77,76,42,28,89,25,47,91
332,36,1,44,23,0,71,84,50,99,32,53,27,84
332,85,22,23,8,38,77,45,18,87,57,76,98,65
333,99,53,22,90,84,95,87,41,55,81,24,33,42
333,18,20,14,64,79,79,100,31,53,89,63,31,44
333,48,46,41,69,9,45,65,18,54,97,60,3,77
333,7,12,53,49,86,13,57,41,37,4,29,48,41
333,44,34,52,64,71,80,71,53,79,60,5,70,11
333,39,44,89,79,22,17,10,42,24,72,1,43,19
333,24,67,60,18,96,76,30,24,52,99,18,81,31
333,10,5,80,99,45,45,76,49,58,14,65,36,25
333,47,53,51,19,99,58,57,7,100,35,0,4,75
333,90,7,57,44,55,5,4,23,40,64,37,33,52
333,48,46,75,27,47,87,13,66,8,82,14,3,36
333,63,86,76,80,61,70,42,42,40,12,39,51,90
334,25,15,54,9,43,83,47,72,54,64,58,57,54
334,35,54,60,46,89,51,41,48,22,9,5,85,92
334,77,91,26,54,97,22,94,64,61,68,45,85,84
334,75,25,29,21,28,24,69,59,16,83,80,18,60
334,92,8,9,16,43,45,53,71,81,98,70,83,8
334,80,83,65,59,99,73,65,80,17,61,62,85,95
334,96,21,3,53,0,59,60,16,26,41,71,99,24
334,79,21,86,92,39,65,46,70,15,30,93,57,4
334,70,47,95,40,92,22,22,38,71,48,83,100,86
334,44,59,37,39,69,35,4,81,61,48,66,73,86
334,65,23,45,80,3,59,97,100,3,43,36,78,98
334,81,79,33,18,48,64,86,28,90,94,79,64,59
335,4,85,41,28,32,51,11,89,43,84,40,64,90
335,96,4,1,54,98,23,97,51,11,75,96,29,77
335,82,96,19,6,24,0,19,35,29,62,87,16,14
335,79,51,56,32,71,73,30,32,62,48,35,56,13
335,59,72,37,69,59,35,37,35,0,57,48,8,16
335,30,69,51,6,26,71,93,90,82,19,88,6,55
335,72,1,17,79,21,18,94,18,44,82,77,90,71
335,54,8,24,12,83,62,40,16,56,12,47,69,18
335,83,47,14,49,93,3,19,29,49,83,33,60,94
335,47,14,8,35,4,36,67,45,72,100,11,21,65
335,73,1,11,94,19,0,32,59,16,76,12,93,63
335,11,70,53,89,33,1,16,28,4,15,78,21,87
