aircraft_id,waypoint,latitude,longitude,timestamp,altitude,speed,distance_to_waypoint
ICAO24_00046,WP002,-55.087878,-57.667012,2024-03-29 19:36:32.571325,12775,521,0.235
ICAO24_00028,WP000,-84.632821,-38.478015,2024-03-29 11:02:32.571325,18803,437,0.529
ICAO24_00040,WP008,52.744615,-89.590645,2024-03-29 08:48:32.571325,12264,401,0.819
ICAO24_00002,WP007,-57.826286,-139.50474,2024-03-28 23:18:32.571325,35272,260,0.974
ICAO24_00021,WP008,52.744615,-89.590645,2024-03-29 04:24:32.571325,31208,446,0.848
ICAO24_00015,WP000,-84.632821,-38.478015,2024-03-29 03:06:32.571325,16350,415,0.274
ICAO24_00023,WP008,52.744615,-89.590645,2024-03-28 23:31:32.571325,28511,564,0.198
ICAO24_00003,WP003,21.930152,112.390543,2024-03-28 20:12:32.571325,4009,585,0.384
ICAO24_00025,WP006,59.415864,-177.561983,2024-03-29 02:08:32.571325,38029,579,0.002
ICAO24_00029,WP009,69.053744,93.717509,2024-03-29 18:45:32.571325,32521,253,0.658
ICAO24_00036,WP003,21.930152,112.390543,2024-03-29 03:44:32.571325,26034,307,0.897
ICAO24_00014,WP007,-57.826286,-139.50474,2024-03-29 02:25:32.571325,5587,332,0.846
ICAO24_00007,WP001,-35.646962,143.047845,2024-03-28 23:37:32.571325,7922,425,0.51
ICAO24_00015,WP008,52.744615,-89.590645,2024-03-28 21:49:32.571325,18984,213,0.253
ICAO24_00040,WP009,69.053744,93.717509,2024-03-27 23:27:32.571500,24795,307,0.95
ICAO24_00008,WP002,-55.087878,-57.667012,2024-03-28 13:02:32.571500,16562,600,0.527
ICAO24_00033,WP005,-69.270295,56.503761,2024-03-28 02:51:32.571500,36604,213,0.281
ICAO24_00032,WP008,52.744615,-89.590645,2024-03-28 13:20:32.571500,32238,555,0.051
ICAO24_00033,WP005,-69.270295,56.503761,2024-03-28 17:23:32.571500,9202,331,0.986
ICAO24_00008,WP005,-69.270295,56.503761,2024-03-28 09:53:32.571500,19057,476,0.636
ICAO24_00039,WP003,21.930152,112.390543,2024-03-28 07:21:32.571500,24368,505,0.479
ICAO24_00038,WP005,-69.270295,56.503761,2024-03-27 08:01:32.571551,16564,389,0.226
ICAO24_00019,WP008,52.744615,-89.590645,2024-03-27 10:28:32.571551,30751,346,0.959
ICAO24_00020,WP007,-57.826286,-139.50474,2024-03-27 09:14:32.571551,39756,246,0.345
ICAO24_00019,WP003,21.930152,112.390543,2024-03-27 16:41:32.571551,10732,585,0.334
ICAO24_00005,WP006,59.415864,-177.561983,2024-03-27 04:10:32.571551,4694,235,0.574
ICAO24_00043,WP007,-57.826286,-139.50474,2024-03-27 17:18:32.571551,15108,282,0.715
ICAO24_00013,WP003,21.930152,112.390543,2024-03-27 03:46:32.571551,39255,350,0.017
ICAO24_00002,WP008,52.744615,-89.590645,2024-03-27 07:33:32.571551,3831,337,0.159
ICAO24_00039,WP001,-35.646962,143.047845,2024-03-27 13:40:32.571551,33931,267,0.943
ICAO24_00043,WP001,-35.646962,143.047845,2024-03-26 20:41:32.571551,37384,208,0.48
ICAO24_00045,WP004,-20.25543,-120.320141,2024-03-27 16:57:32.571551,36367,428,0.568
ICAO24_00040,WP000,-84.632821,-38.478015,2024-03-26 20:21:32.571551,18859,576,0.017
ICAO24_00033,WP008,52.744615,-89.590645,2024-03-27 16:35:32.571551,17034,566,0.235
ICAO24_00012,WP007,-57.826286,-139.50474,2024-03-27 02:01:32.571551,19300,348,0.284
ICAO24_00013,WP005,-69.270295,56.503761,2024-03-26 21:19:32.571551,34990,447,0.924
ICAO24_00022,WP009,69.053744,93.717509,2024-03-26 22:32:32.571551,23185,349,0.402
ICAO24_00012,WP009,69.053744,93.717509,2024-03-26 12:44:32.571666,38272,581,0.393
ICAO24_00029,WP006,59.415864,-177.561983,2024-03-25 21:21:32.571666,20305,446,0.671
ICAO24_00017,WP007,-57.826286,-139.50474,2024-03-26 12:30:32.571666,31930,501,0.681
ICAO24_00020,WP005,-69.270295,56.503761,2024-03-26 00:34:32.571666,29596,420,0.099
ICAO24_00018,WP002,-55.087878,-57.667012,2024-03-25 23:47:32.571666,19831,458,0.904
ICAO24_00017,WP005,-69.270295,56.503761,2024-03-25 15:15:32.571704,4265,279,0.649
ICAO24_00023,WP009,69.053744,93.717509,2024-03-25 04:04:32.571704,38728,216,0.955
ICAO24_00025,WP005,-69.270295,56.503761,2024-03-25 13:26:32.571704,31847,378,0.616
ICAO24_00007,WP007,-57.826286,-139.50474,2024-03-25 01:26:32.571704,29967,525,0.065
ICAO24_00027,WP008,52.744615,-89.590645,2024-03-25 04:45:32.571704,36247,560,0.084
ICAO24_00026,WP008,52.744615,-89.590645,2024-03-25 13:39:32.571704,27564,544,0.883
ICAO24_00014,WP002,-55.087878,-57.667012,2024-03-25 13:41:32.571704,8636,578,0.649
ICAO24_00018,WP005,-69.270295,56.503761,2024-03-25 09:25:32.571704,4052,378,0.357
ICAO24_00035,WP008,52.744615,-89.590645,2024-03-25 02:03:32.571704,7902,310,0.865
ICAO24_00032,WP005,-69.270295,56.503761,2024-03-25 10:08:32.571704,38860,211,0.754
ICAO24_00039,WP008,52.744615,-89.590645,2024-03-24 21:49:32.571704,21522,588,0.179
ICAO24_00021,WP003,21.930152,112.390543,2024-03-25 08:19:32.571704,30377,208,0.332
ICAO24_00020,WP001,-35.646962,143.047845,2024-03-23 21:12:32.571786,17345,528,0.161
ICAO24_00018,WP007,-57.826286,-139.50474,2024-03-24 02:12:32.571786,39937,460,0.651
ICAO24_00037,WP008,52.744615,-89.590645,2024-03-24 02:35:32.571786,19189,488,0.827
ICAO24_00021,WP007,-57.826286,-139.50474,2024-03-24 08:01:32.571786,3205,392,0.812
ICAO24_00040,WP005,-69.270295,56.503761,2024-03-24 04:19:32.571786,3955,210,0.242
ICAO24_00039,WP002,-55.087878,-57.667012,2024-03-24 00:36:32.571786,16568,492,0.963
ICAO24_00024,WP004,-20.25543,-120.320141,2024-03-24 06:24:32.571786,26876,553,0.678
ICAO24_00022,WP001,-35.646962,143.047845,2024-03-23 11:56:32.571837,20287,271,0.795
ICAO24_00034,WP002,-55.087878,-57.667012,2024-03-23 18:54:32.571837,6502,346,0.551
ICAO24_00012,WP001,-35.646962,143.047845,2024-03-23 09:45:32.571837,22748,361,0.132
ICAO24_00037,WP006,59.415864,-177.561983,2024-03-23 02:36:32.571837,35425,287,0.859
ICAO24_00031,WP007,-57.826286,-139.50474,2024-03-23 15:26:32.571837,21587,299,0.203
ICAO24_00029,WP008,52.744615,-89.590645,2024-03-23 04:59:32.571837,24410,428,0.308
ICAO24_00009,WP004,-20.25543,-120.320141,2024-03-23 02:42:32.571837,21513,565,0.557
ICAO24_00021,WP003,21.930152,112.390543,2024-03-23 01:58:32.571837,8438,269,0.945
ICAO24_00016,WP008,52.744615,-89.590645,2024-03-22 20:20:32.571837,36241,544,0.539
ICAO24_00038,WP002,-55.087878,-57.667012,2024-03-23 09:06:32.571837,38530,461,0.02
ICAO24_00000,WP009,69.053744,93.717509,2024-03-23 16:42:32.571837,38644,587,0.764
ICAO24_00025,WP008,52.744615,-89.590645,2024-03-22 16:34:32.571911,3212,536,0.316
ICAO24_00031,WP009,69.053744,93.717509,2024-03-22 18:05:32.571911,35525,406,0.731
ICAO24_00048,WP006,59.415864,-177.561983,2024-03-22 14:59:32.571911,7022,224,0.46
ICAO24_00014,WP000,-84.632821,-38.478015,2024-03-22 04:14:32.571911,13931,386,0.793
ICAO24_00002,WP002,-55.087878,-57.667012,2024-03-21 23:33:32.571911,8028,596,0.94
ICAO24_00016,WP004,-20.25543,-120.320141,2024-03-22 04:41:32.571911,38553,512,0.346
ICAO24_00046,WP008,52.744615,-89.590645,2024-03-22 14:14:32.571911,12253,418,0.723
ICAO24_00033,WP004,-20.25543,-120.320141,2024-03-22 05:21:32.571911,38833,481,0.868
ICAO24_00032,WP001,-35.646962,143.047845,2024-03-21 23:01:32.571911,27340,485,0.251
ICAO24_00041,WP003,21.930152,112.390543,2024-03-22 04:13:32.571911,18355,355,0.588
ICAO24_00019,WP009,69.053744,93.717509,2024-03-21 23:43:32.571911,30827,211,0.656
ICAO24_00004,WP008,52.744615,-89.590645,2024-03-21 23:00:32.571911,29927,241,0.994
ICAO24_00018,WP008,52.744615,-89.590645,2024-03-21 16:18:32.571995,10882,239,0.862
ICAO24_00007,WP003,21.930152,112.390543,2024-03-21 13:33:32.571995,38650,218,0.903
ICAO24_00024,WP008,52.744615,-89.590645,2024-03-21 19:29:32.571995,7190,547,0.582
ICAO24_00031,WP008,52.744615,-89.590645,2024-03-20 23:14:32.571995,23092,303,0.451
ICAO24_00003,WP007,-57.826286,-139.50474,2024-03-21 17:10:32.571995,28461,279,0.038
ICAO24_00002,WP003,21.930152,112.390543,2024-03-21 12:49:32.571995,9104,591,0.754
ICAO24_00029,WP003,21.930152,112.390543,2024-03-20 21:23:32.571995,38435,423,0.194
ICAO24_00046,WP001,-35.646962,143.047845,2024-03-21 10:11:32.571995,19713,413,0.892
ICAO24_00022,WP003,21.930152,112.390543,2024-03-21 17:49:32.571995,25312,565,0.825
ICAO24_00014,WP005,-69.270295,56.503761,2024-03-20 21:08:32.571995,22549,391,0.121
ICAO24_00029,WP006,59.415864,-177.561983,2024-03-21 04:32:32.571995,8318,426,0.74
ICAO24_00032,WP001,-35.646962,143.047845,2024-03-21 00:52:32.571995,26336,525,0.533
ICAO24_00020,WP001,-35.646962,143.047845,2024-03-21 06:20:32.571995,34054,592,0.019
ICAO24_00035,WP008,52.744615,-89.590645,2024-03-21 10:25:32.571995,28540,435,0.166
ICAO24_00018,WP007,-57.826286,-139.50474,2024-03-21 16:39:32.571995,14208,338,0.893
ICAO24_00012,WP000,-84.632821,-38.478015,2024-03-20 19:59:32.571995,4693,473,0.468
ICAO24_00040,WP007,-57.826286,-139.50474,2024-03-20 04:45:32.572144,25718,468,0.281
ICAO24_00004,WP003,21.930152,112.390543,2024-03-20 05:20:32.572144,32901,467,0.24
ICAO24_00048,WP004,-20.25543,-120.320141,2024-03-19 22:32:32.572144,27916,540,0.918
ICAO24_00012,WP004,-20.25543,-120.320141,2024-03-20 03:39:32.572144,38360,396,0.52
ICAO24_00049,WP004,-20.25543,-120.320141,2024-03-19 20:36:32.572144,9006,298,0.724
ICAO24_00029,WP007,-57.826286,-139.50474,2024-03-20 18:26:32.572144,16717,460,0.877
ICAO24_00021,WP007,-57.826286,-139.50474,2024-03-20 15:17:32.572144,22432,361,0.625
ICAO24_00001,WP000,-84.632821,-38.478015,2024-03-20 01:40:32.572144,18714,397,0.51
ICAO24_00017,WP002,-55.087878,-57.667012,2024-03-20 11:33:32.572144,37633,494,0.01
ICAO24_00028,WP003,21.930152,112.390543,2024-03-19 22:15:32.572144,23422,310,0.324
ICAO24_00047,WP001,-35.646962,143.047845,2024-03-20 10:33:32.572144,20556,381,0.243
ICAO24_00017,WP002,-55.087878,-57.667012,2024-03-19 05:58:32.572219,23997,474,0.982
ICAO24_00010,WP003,21.930152,112.390543,2024-03-18 21:26:32.572219,12854,213,0.291
ICAO24_00038,WP007,-57.826286,-139.50474,2024-03-19 11:31:32.572219,7623,527,0.224
ICAO24_00020,WP008,52.744615,-89.590645,2024-03-18 22:56:32.572219,32745,230,0.055
ICAO24_00027,WP001,-35.646962,143.047845,2024-03-19 14:02:32.572219,24927,298,0.764
ICAO24_00022,WP002,-55.087878,-57.667012,2024-03-18 21:20:32.572219,14960,532,0.174
ICAO24_00021,WP001,-35.646962,143.047845,2024-03-19 00:15:32.572219,23074,523,0.825
ICAO24_00009,WP004,-20.25543,-120.320141,2024-03-19 07:41:32.572219,22414,267,0.004
ICAO24_00014,WP001,-35.646962,143.047845,2024-03-19 12:52:32.572219,25530,574,0.16
ICAO24_00017,WP001,-35.646962,143.047845,2024-03-18 22:46:32.572219,6569,229,0.742
ICAO24_00012,WP002,-55.087878,-57.667012,2024-03-19 10:42:32.572219,35728,473,0.334
ICAO24_00044,WP001,-35.646962,143.047845,2024-03-19 16:45:32.572219,38486,484,0.929
ICAO24_00032,WP000,-84.632821,-38.478015,2024-03-19 00:47:32.572219,22008,404,0.1
ICAO24_00026,WP001,-35.646962,143.047845,2024-03-19 01:49:32.572219,11936,374,0.481
ICAO24_00015,WP001,-35.646962,143.047845,2024-03-19 05:18:32.572219,37929,376,0.125
ICAO24_00015,WP007,-57.826286,-139.50474,2024-03-18 09:45:32.572325,32399,296,0.515
ICAO24_00043,WP001,-35.646962,143.047845,2024-03-17 21:38:32.572325,13554,236,0.424
ICAO24_00036,WP005,-69.270295,56.503761,2024-03-18 04:37:32.572325,32316,350,0.206
ICAO24_00047,WP004,-20.25543,-120.320141,2024-03-17 22:16:32.572325,39204,440,0.266
ICAO24_00031,WP000,-84.632821,-38.478015,2024-03-18 05:11:32.572325,26441,336,0.067
ICAO24_00007,WP005,-69.270295,56.503761,2024-03-18 17:21:32.572325,39335,529,0.257
ICAO24_00043,WP000,-84.632821,-38.478015,2024-03-18 01:22:32.572325,21641,403,0.212
ICAO24_00036,WP005,-69.270295,56.503761,2024-03-18 07:15:32.572325,25646,561,0.44
ICAO24_00016,WP001,-35.646962,143.047845,2024-03-18 19:10:32.572325,13931,334,0.738
ICAO24_00024,WP004,-20.25543,-120.320141,2024-03-17 15:51:32.572399,21450,554,0.756
ICAO24_00031,WP006,59.415864,-177.561983,2024-03-17 11:51:32.572399,25740,477,0.378
ICAO24_00027,WP007,-57.826286,-139.50474,2024-03-17 00:58:32.572399,17896,271,0.02
ICAO24_00017,WP001,-35.646962,143.047845,2024-03-16 20:42:32.572399,11191,358,0.412
ICAO24_00040,WP008,52.744615,-89.590645,2024-03-16 21:56:32.572399,36485,473,0.523
ICAO24_00044,WP009,69.053744,93.717509,2024-03-17 16:58:32.572399,23435,286,0.737
ICAO24_00004,WP004,-20.25543,-120.320141,2024-03-17 15:38:32.572399,25336,210,0.898
ICAO24_00032,WP005,-69.270295,56.503761,2024-03-17 18:55:32.572399,11332,239,1.0
ICAO24_00039,WP008,52.744615,-89.590645,2024-03-17 16:39:32.572399,13709,229,0.4
ICAO24_00044,WP002,-55.087878,-57.667012,2024-03-17 15:46:32.572399,5249,595,0.329
ICAO24_00017,WP008,52.744615,-89.590645,2024-03-16 22:11:32.572399,30191,547,0.624
ICAO24_00011,WP005,-69.270295,56.503761,2024-03-17 15:04:32.572399,30742,418,0.368
ICAO24_00043,WP002,-55.087878,-57.667012,2024-03-17 09:52:32.572399,14903,221,0.524
ICAO24_00042,WP000,-84.632821,-38.478015,2024-03-17 19:46:32.572399,24144,375,0.905
ICAO24_00030,WP005,-69.270295,56.503761,2024-03-17 11:24:32.572399,12408,219,0.65
ICAO24_00013,WP006,59.415864,-177.561983,2024-03-17 12:49:32.572399,15310,442,0.065
ICAO24_00044,WP000,-84.632821,-38.478015,2024-03-17 01:36:32.572399,13476,312,0.999
ICAO24_00034,WP002,-55.087878,-57.667012,2024-03-17 04:17:32.572399,35072,474,0.631
ICAO24_00013,WP000,-84.632821,-38.478015,2024-03-17 04:49:32.572399,4635,325,0.792
ICAO24_00043,WP003,21.930152,112.390543,2024-03-17 19:24:32.572399,32302,347,0.751
ICAO24_00032,WP005,-69.270295,56.503761,2024-03-16 19:02:32.572549,19846,334,0.177
ICAO24_00008,WP009,69.053744,93.717509,2024-03-16 06:30:32.572549,31295,301,0.916
ICAO24_00036,WP001,-35.646962,143.047845,2024-03-15 22:52:32.572549,36319,321,0.29
ICAO24_00014,WP009,69.053744,93.717509,2024-03-16 00:46:32.572549,10762,514,0.236
ICAO24_00048,WP008,52.744615,-89.590645,2024-03-16 16:12:32.572549,38229,572,0.186
ICAO24_00012,WP001,-35.646962,143.047845,2024-03-15 20:17:32.572549,22614,531,0.054
ICAO24_00044,WP003,21.930152,112.390543,2024-03-16 11:27:32.572549,18804,366,0.321
ICAO24_00016,WP003,21.930152,112.390543,2024-03-16 16:10:32.572549,14904,553,0.954
ICAO24_00038,WP005,-69.270295,56.503761,2024-03-16 10:41:32.572549,9900,279,0.503
ICAO24_00000,WP004,-20.25543,-120.320141,2024-03-16 05:00:32.572549,18912,414,0.276
ICAO24_00029,WP002,-55.087878,-57.667012,2024-03-16 04:43:32.572549,28143,584,0.798
ICAO24_00022,WP003,21.930152,112.390543,2024-03-16 11:05:32.572549,16779,254,0.098
ICAO24_00004,WP009,69.053744,93.717509,2024-03-16 16:18:32.572549,34142,209,0.223
ICAO24_00023,WP000,-84.632821,-38.478015,2024-03-15 23:53:32.572549,25396,212,0.196
ICAO24_00042,WP004,-20.25543,-120.320141,2024-03-16 07:53:32.572549,28921,430,0.477
ICAO24_00027,WP007,-57.826286,-139.50474,2024-03-15 13:36:32.572654,8598,508,0.835
ICAO24_00024,WP008,52.744615,-89.590645,2024-03-15 10:26:32.572654,18312,354,0.078
ICAO24_00040,WP008,52.744615,-89.590645,2024-03-15 08:33:32.572654,6671,322,0.822
ICAO24_00023,WP001,-35.646962,143.047845,2024-03-15 10:03:32.572654,33376,498,0.507
ICAO24_00029,WP001,-35.646962,143.047845,2024-03-15 08:47:32.572654,12765,254,0.681
ICAO24_00011,WP009,69.053744,93.717509,2024-03-14 23:09:32.572654,27574,388,0.058
ICAO24_00044,WP002,-55.087878,-57.667012,2024-03-15 10:59:32.572654,13350,251,0.49
ICAO24_00020,WP007,-57.826286,-139.50474,2024-03-15 07:09:32.572654,3051,388,0.884
ICAO24_00002,WP007,-57.826286,-139.50474,2024-03-14 22:51:32.572654,13989,327,0.3
ICAO24_00024,WP005,-69.270295,56.503761,2024-03-15 02:25:32.572654,18874,225,0.885
ICAO24_00004,WP008,52.744615,-89.590645,2024-03-14 20:10:32.572654,11238,256,0.269
ICAO24_00022,WP003,21.930152,112.390543,2024-03-15 13:30:32.572654,25840,562,0.126
ICAO24_00019,WP009,69.053744,93.717509,2024-03-14 23:59:32.572654,35068,597,0.483
ICAO24_00033,WP007,-57.826286,-139.50474,2024-03-15 05:56:32.572654,25798,220,0.557
ICAO24_00016,WP003,21.930152,112.390543,2024-03-14 18:51:32.572748,9985,493,0.862
ICAO24_00021,WP008,52.744615,-89.590645,2024-03-13 20:37:32.572748,37069,321,0.607
ICAO24_00028,WP002,-55.087878,-57.667012,2024-03-14 04:10:32.572748,17293,594,0.913
ICAO24_00045,WP008,52.744615,-89.590645,2024-03-14 17:36:32.572748,34986,437,0.145
ICAO24_00040,WP000,-84.632821,-38.478015,2024-03-14 09:29:32.572748,23058,347,0.135
ICAO24_00004,WP002,-55.087878,-57.667012,2024-03-14 09:34:32.572748,9841,416,0.909
ICAO24_00019,WP009,69.053744,93.717509,2024-03-14 04:21:32.572748,35970,588,0.389
ICAO24_00024,WP002,-55.087878,-57.667012,2024-03-14 16:06:32.572748,23612,460,0.752
ICAO24_00020,WP003,21.930152,112.390543,2024-03-14 17:17:32.572748,14887,527,0.342
ICAO24_00047,WP001,-35.646962,143.047845,2024-03-14 15:50:32.572748,11078,443,0.443
ICAO24_00040,WP002,-55.087878,-57.667012,2024-03-14 16:31:32.572748,37696,259,0.013
ICAO24_00013,WP001,-35.646962,143.047845,2024-03-13 05:53:32.572828,5047,315,0.969
ICAO24_00042,WP002,-55.087878,-57.667012,2024-03-13 19:28:32.572828,18219,219,0.371
ICAO24_00045,WP004,-20.25543,-120.320141,2024-03-13 04:21:32.572828,30494,420,0.545
ICAO24_00036,WP000,-84.632821,-38.478015,2024-03-13 18:32:32.572828,22105,583,0.974
ICAO24_00014,WP001,-35.646962,143.047845,2024-03-13 18:59:32.572828,30615,594,0.203
ICAO24_00030,WP003,21.930152,112.390543,2024-03-13 05:35:32.572828,5001,409,0.089
ICAO24_00002,WP002,-55.087878,-57.667012,2024-03-13 17:18:32.572828,8694,395,0.901
ICAO24_00042,WP007,-57.826286,-139.50474,2024-03-13 10:50:32.572828,27863,497,0.671
ICAO24_00004,WP003,21.930152,112.390543,2024-03-13 05:27:32.572828,21210,549,0.558
ICAO24_00025,WP008,52.744615,-89.590645,2024-03-13 17:02:32.572828,30045,410,0.187
ICAO24_00025,WP008,52.744615,-89.590645,2024-03-13 06:25:32.572828,20953,226,0.491
ICAO24_00028,WP005,-69.270295,56.503761,2024-03-13 07:06:32.572828,25980,303,0.509
ICAO24_00035,WP005,-69.270295,56.503761,2024-03-13 17:00:32.572828,23272,324,0.004
ICAO24_00033,WP009,69.053744,93.717509,2024-03-13 03:56:32.572828,39742,388,0.776
ICAO24_00016,WP007,-57.826286,-139.50474,2024-03-12 17:29:32.572927,4375,414,0.202
ICAO24_00002,WP002,-55.087878,-57.667012,2024-03-12 07:58:32.572927,6818,440,0.013
ICAO24_00040,WP003,21.930152,112.390543,2024-03-12 08:05:32.572927,28441,497,0.936
ICAO24_00034,WP006,59.415864,-177.561983,2024-03-12 09:42:32.572927,13377,286,0.619
ICAO24_00014,WP006,59.415864,-177.561983,2024-03-12 15:38:32.572927,38132,349,0.521
ICAO24_00031,WP003,21.930152,112.390543,2024-03-12 02:48:32.572927,15801,412,0.722
ICAO24_00000,WP001,-35.646962,143.047845,2024-03-12 07:02:32.572927,18688,481,0.632
ICAO24_00038,WP005,-69.270295,56.503761,2024-03-12 10:20:32.572927,20252,456,0.788
ICAO24_00022,WP006,59.415864,-177.561983,2024-03-12 15:54:32.572927,12416,501,0.524
ICAO24_00027,WP000,-84.632821,-38.478015,2024-03-11 23:07:32.572927,4628,233,0.247
ICAO24_00045,WP000,-84.632821,-38.478015,2024-03-12 14:36:32.572927,25996,390,0.001
ICAO24_00039,WP003,21.930152,112.390543,2024-03-12 03:48:32.572927,23995,406,0.0
ICAO24_00030,WP008,52.744615,-89.590645,2024-03-12 12:15:32.572927,10599,566,0.038
ICAO24_00005,WP004,-20.25543,-120.320141,2024-03-12 18:32:32.572927,17159,562,0.753
ICAO24_00035,WP007,-57.826286,-139.50474,2024-03-12 12:00:32.572927,23966,445,0.604
ICAO24_00043,WP007,-57.826286,-139.50474,2024-03-12 15:02:32.572927,30452,450,0.749
ICAO24_00040,WP006,59.415864,-177.561983,2024-03-12 02:30:32.572927,5724,484,0.415
ICAO24_00024,WP006,59.415864,-177.561983,2024-03-12 14:00:32.572927,27946,523,0.729
ICAO24_00027,WP004,-20.25543,-120.320141,2024-03-12 03:22:32.572927,26965,473,0.716
ICAO24_00007,WP004,-20.25543,-120.320141,2024-03-12 07:49:32.572927,39341,420,0.768
ICAO24_00010,WP008,52.744615,-89.590645,2024-03-11 00:31:32.573064,17716,461,0.09
ICAO24_00029,WP007,-57.826286,-139.50474,2024-03-10 21:08:32.573064,4698,364,0.341
ICAO24_00041,WP002,-55.087878,-57.667012,2024-03-10 23:34:32.573064,34450,399,0.308
ICAO24_00026,WP005,-69.270295,56.503761,2024-03-11 12:48:32.573064,5966,303,0.141
ICAO24_00046,WP008,52.744615,-89.590645,2024-03-11 02:05:32.573064,30200,282,0.519
ICAO24_00028,WP002,-55.087878,-57.667012,2024-03-11 15:14:32.573064,28915,323,0.436
ICAO24_00026,WP009,69.053744,93.717509,2024-03-11 06:54:32.573064,5758,383,0.735
ICAO24_00039,WP005,-69.270295,56.503761,2024-03-11 07:24:32.573064,10794,296,0.351
ICAO24_00000,WP001,-35.646962,143.047845,2024-03-11 13:37:32.573064,12711,232,0.643
ICAO24_00012,WP007,-57.826286,-139.50474,2024-03-11 02:18:32.573064,28017,406,0.237
ICAO24_00009,WP006,59.415864,-177.561983,2024-03-11 15:47:32.573064,5175,324,0.601
ICAO24_00011,WP000,-84.632821,-38.478015,2024-03-09 23:40:32.573168,37395,283,0.931
ICAO24_00013,WP004,-20.25543,-120.320141,2024-03-10 09:09:32.573168,19681,593,0.043
ICAO24_00020,WP005,-69.270295,56.503761,2024-03-10 08:54:32.573168,31539,422,0.435
ICAO24_00026,WP008,52.744615,-89.590645,2024-03-10 01:39:32.573168,20093,509,0.896
ICAO24_00014,WP000,-84.632821,-38.478015,2024-03-10 04:59:32.573168,25529,329,0.454
ICAO24_00045,WP000,-84.632821,-38.478015,2024-03-10 14:28:32.573168,17186,331,0.083
ICAO24_00018,WP002,-55.087878,-57.667012,2024-03-09 20:57:32.573168,27508,570,0.297
ICAO24_00049,WP002,-55.087878,-57.667012,2024-03-10 16:37:32.573168,30469,457,0.386
ICAO24_00016,WP002,-55.087878,-57.667012,2024-03-10 19:27:32.573168,33391,540,0.47
ICAO24_00000,WP002,-55.087878,-57.667012,2024-03-09 20:17:32.573168,37789,203,0.011
ICAO24_00029,WP005,-69.270295,56.503761,2024-03-09 02:06:32.573256,29707,410,0.326
ICAO24_00004,WP008,52.744615,-89.590645,2024-03-09 08:36:32.573256,3285,241,0.214
ICAO24_00027,WP008,52.744615,-89.590645,2024-03-09 05:43:32.573256,29494,520,0.341
ICAO24_00040,WP007,-57.826286,-139.50474,2024-03-09 06:31:32.573256,22498,476,0.463
ICAO24_00003,WP009,69.053744,93.717509,2024-03-09 02:30:32.573256,25942,332,0.387
ICAO24_00032,WP001,-35.646962,143.047845,2024-03-09 19:04:32.573256,20060,326,0.32
ICAO24_00016,WP004,-20.25543,-120.320141,2024-03-09 11:21:32.573256,22907,262,0.355
ICAO24_00049,WP001,-35.646962,143.047845,2024-03-09 15:02:32.573256,38655,381,0.128
